,time,low,high,open,close,volume,date
806,12:25:00,3775.11,3778.26,3776.74,3776.55,35.19433975,01_03_2019
807,12:30:00,3771.01,3776.93,3776.54,3773.46,29.91252036,01_03_2019
808,12:35:00,3771.01,3777.89,3773.2,3777.89,68.15874146,01_03_2019
809,12:40:00,3775.51,3779.89,3777.89,3775.52,17.54637015,01_03_2019
810,12:45:00,3775.52,3776.39,3775.52,3776.39,24.00636451,01_03_2019
811,12:50:00,3776.38,3779.3,3776.38,3778.28,24.74938545,01_03_2019
812,12:55:00,3776.47,3780.0,3778.27,3779.99,24.53124795,01_03_2019
813,13:00:00,3780.0,3784.9,3780.0,3783.04,38.86204501,01_03_2019
814,13:05:00,3781.11,3790.81,3783.45,3790.8,23.87065726,01_03_2019
815,13:10:00,3787.79,3793.86,3790.81,3791.54,45.73463833,01_03_2019
816,13:15:00,3790.53,3793.86,3792.68,3793.86,16.551431,01_03_2019
817,13:20:00,3793.86,3798.83,3793.86,3797.97,26.52037245,01_03_2019
818,13:25:00,3797.28,3799.89,3797.97,3797.28,22.32617365,01_03_2019
819,13:30:00,3787.3,3798.3,3797.28,3789.69,43.12680984,01_03_2019
820,13:35:00,3789.0,3790.89,3789.69,3790.0,19.44653284,01_03_2019
821,13:40:00,3788.95,3791.23,3790.0,3788.95,17.16012569,01_03_2019
822,13:45:00,3788.95,3794.22,3789.18,3794.21,18.10160132,01_03_2019
823,13:50:00,3789.98,3795.0,3794.22,3795.0,24.00058903,01_03_2019
824,13:55:00,3794.99,3801.56,3795.0,3798.99,30.02106159,01_03_2019
825,14:00:00,3796.99,3798.99,3798.99,3797.76,28.35890541,01_03_2019
826,14:05:00,3794.99,3797.77,3797.76,3795.0,33.22232059,01_03_2019
827,14:10:00,3794.99,3797.8,3795.0,3797.43,11.82169159,01_03_2019
828,14:15:00,3796.8,3797.59,3797.28,3796.97,24.39601177,01_03_2019
829,14:20:00,3796.75,3801.27,3796.81,3799.93,19.39197774,01_03_2019
830,14:25:00,3796.57,3799.83,3799.83,3796.9,21.93892262,01_03_2019
831,14:30:00,3795.19,3797.25,3796.55,3796.34,33.55227193,01_03_2019
832,14:35:00,3796.12,3797.31,3796.34,3796.58,20.03912711,01_03_2019
833,14:40:00,3790.58,3796.58,3796.57,3791.57,17.11682586,01_03_2019
834,14:45:00,3790.17,3799.0,3791.62,3798.99,16.4406598,01_03_2019
835,14:50:00,3795.22,3799.94,3799.0,3796.01,26.99952236,01_03_2019
836,14:55:00,3793.24,3796.01,3796.01,3794.55,11.72173044,01_03_2019
837,15:00:00,3784.06,3797.21,3794.55,3785.81,69.89174669,01_03_2019
838,15:05:00,3785.8,3787.97,3785.81,3786.28,18.22268623,01_03_2019
839,15:10:00,3780.48,3787.63,3786.55,3781.08,24.932189800000003,01_03_2019
840,15:15:00,3780.01,3782.0,3781.08,3782.0,16.60814959,01_03_2019
841,15:20:00,3781.99,3785.9,3782.0,3785.9,20.67409188,01_03_2019
842,15:25:00,3784.92,3786.88,3784.92,3786.01,15.76896932,01_03_2019
843,15:30:00,3786.0,3789.99,3786.01,3789.99,17.78601937,01_03_2019
844,15:35:00,3790.09,3793.84,3790.24,3793.41,55.21159915,01_03_2019
845,15:40:00,3792.51,3795.0,3793.41,3795.0,24.81639199,01_03_2019
846,15:45:00,3790.2,3796.0,3795.0,3790.21,20.8794801,01_03_2019
847,15:50:00,3790.21,3797.46,3790.21,3797.29,15.99846336,01_03_2019
848,15:55:00,3795.36,3797.84,3796.0,3796.46,20.1931118,01_03_2019
849,16:00:00,3787.55,3796.46,3796.46,3792.0,53.98535505,01_03_2019
850,16:05:00,3789.0,3793.34,3792.48,3789.01,63.29433381,01_03_2019
851,16:10:00,3787.59,3789.01,3789.01,3787.61,21.54783224,01_03_2019
852,16:15:00,3786.6,3787.61,3787.61,3786.61,16.6509587,01_03_2019
853,16:20:00,3783.0,3786.61,3786.61,3785.9,31.44555772,01_03_2019
854,16:25:00,3783.24,3788.57,3785.9,3783.72,26.02978254,01_03_2019
855,16:30:00,3783.0,3783.72,3783.71,3783.65,9.73854562,01_03_2019
856,16:35:00,3780.71,3783.66,3783.66,3780.74,20.16967696,01_03_2019
857,16:40:00,3780.74,3784.0,3780.74,3781.48,8.49444685,01_03_2019
858,16:45:00,3781.48,3784.0,3781.48,3784.0,13.46616376,01_03_2019
859,16:50:00,3783.0,3784.0,3784.0,3784.0,18.23688556,01_03_2019
860,16:55:00,3784.24,3787.57,3784.24,3787.57,15.83228288,01_03_2019
861,17:05:00,3823.0,3824.21,3823.46,3823.99,14.8263832,01_04_2019
862,17:10:00,3823.98,3847.27,3823.99,3844.23,79.23311862,01_04_2019
863,17:15:00,3844.0,3874.12,3844.23,3850.01,155.41454998,01_04_2019
864,17:20:00,3844.34,3851.43,3850.01,3851.43,35.55903021,01_04_2019
865,17:25:00,3844.35,3851.43,3851.43,3845.01,36.43906007,01_04_2019
866,17:30:00,3841.3,3850.92,3845.01,3841.46,38.30175169,01_04_2019
867,17:35:00,3841.45,3854.5,3841.46,3852.04,44.4839788,01_04_2019
868,17:40:00,3842.35,3852.04,3852.04,3842.37,39.12989305,01_04_2019
869,17:45:00,3842.35,3849.22,3842.37,3845.47,21.9259523,01_04_2019
870,17:50:00,3845.0,3849.23,3845.47,3848.01,16.52014769,01_04_2019
871,17:55:00,3847.99,3849.26,3848.01,3847.99,14.46258436,01_04_2019
872,18:00:00,3847.99,3869.36,3848.0,3866.19,103.5264625,01_04_2019
873,18:05:00,3838.19,3866.19,3866.19,3841.41,80.27332962,01_04_2019
874,18:10:00,3834.17,3843.83,3841.41,3840.0,44.71557752,01_04_2019
875,18:15:00,3830.12,3840.0,3840.0,3838.41,26.80091994,01_04_2019
876,18:20:00,3834.18,3842.0,3838.42,3836.7,21.07577922,01_04_2019
877,18:25:00,3833.71,3839.42,3836.7,3839.41,12.63493763,01_04_2019
878,18:30:00,3836.52,3839.5,3839.42,3839.5,20.79424357,01_04_2019
879,18:35:00,3837.08,3839.5,3839.5,3838.92,6.89555314,01_04_2019
880,18:40:00,3838.91,3838.92,3838.91,3838.92,7.16595719,01_04_2019
881,18:45:00,3838.91,3842.01,3838.91,3842.01,33.36247541,01_04_2019
882,18:50:00,3842.0,3850.0,3842.01,3849.98,14.06236236,01_04_2019
883,18:55:00,3840.66,3849.98,3849.98,3840.66,23.34191675,01_04_2019
884,19:00:00,3842.05,3848.69,3842.25,3848.32,23.29541995,01_04_2019
885,19:05:00,3845.53,3850.0,3848.24,3848.83,51.0892263,01_04_2019
886,19:10:00,3845.0,3848.82,3848.82,3845.22,29.16634261,01_04_2019
887,19:15:00,3840.0,3846.75,3846.74,3845.21,25.77885757,01_04_2019
888,19:20:00,3841.26,3846.74,3845.21,3843.56,17.06054925,01_04_2019
889,19:25:00,3842.1,3847.0,3843.23,3847.0,38.05261979,01_04_2019
890,19:30:00,3846.99,3849.0,3847.0,3848.01,12.57761689,01_04_2019
891,19:35:00,3848.82,3849.0,3848.98,3848.83,12.75670419,01_04_2019
892,19:40:00,3848.0,3848.83,3848.83,3848.8,7.10646817,01_04_2019
893,19:45:00,3837.0,3848.8,3848.8,3840.52,46.61913658,01_04_2019
894,19:50:00,3839.45,3843.0,3840.52,3842.0,11.04348525,01_04_2019
895,19:55:00,3841.56,3842.98,3842.97,3842.98,16.60745172,01_04_2019
896,20:00:00,3840.01,3844.73,3842.98,3840.02,15.1854131,01_04_2019
897,20:05:00,3840.0,3841.67,3840.02,3840.01,6.606210099999998,01_04_2019
898,20:10:00,3835.59,3840.0,3840.0,3837.0,34.81501599,01_04_2019
899,20:15:00,3835.55,3838.0,3837.59,3837.96,10.71688782,01_04_2019
900,20:20:00,3836.5,3837.97,3837.97,3837.26,9.50453036,01_04_2019
901,20:25:00,3836.26,3838.0,3837.95,3838.0,7.04041717,01_04_2019
902,20:30:00,3837.99,3838.0,3837.99,3837.99,8.18454316,01_04_2019
903,20:35:00,3837.99,3840.0,3838.0,3840.0,12.95581357,01_04_2019
904,20:40:00,3839.99,3842.59,3840.0,3841.45,14.11808402,01_04_2019
905,20:45:00,3841.44,3844.63,3841.44,3844.62,9.53501945,01_04_2019
906,20:50:00,3844.45,3848.0,3844.63,3848.0,15.94880517,01_04_2019
907,20:55:00,3843.24,3848.01,3846.82,3844.41,20.43293197,01_04_2019
908,21:00:00,3843.3,3850.0,3844.41,3849.85,12.60054335,01_04_2019
909,21:05:00,3842.88,3849.85,3849.85,3842.89,35.50763804,01_04_2019
910,21:10:00,3842.0,3843.0,3842.89,3842.95,13.75430571,01_04_2019
911,21:15:00,3842.0,3842.95,3842.95,3842.95,9.67220131,01_04_2019
912,21:20:00,3842.94,3847.22,3842.95,3846.99,21.24334046,01_04_2019
913,21:25:00,3846.98,3848.33,3846.98,3848.33,23.32282792,01_04_2019
914,21:30:00,3848.32,3849.33,3848.33,3849.33,8.9302632,01_04_2019
915,21:35:00,3848.99,3849.33,3849.33,3849.0,11.83141167,01_04_2019
916,21:40:00,3848.99,3849.0,3849.0,3849.0,10.56693841,01_04_2019
917,21:45:00,3847.08,3849.85,3849.0,3849.66,22.74862122,01_04_2019
918,21:50:00,3846.98,3849.66,3849.66,3846.98,7.50019637,01_04_2019
919,21:55:00,3845.0,3846.98,3846.98,3845.01,8.41056683,01_04_2019
920,22:00:00,3845.0,3846.35,3845.0,3846.35,6.31982195,01_04_2019
921,22:05:00,3845.49,3847.45,3846.35,3846.52,14.69160687,01_04_2019
922,22:10:00,3845.72,3850.0,3846.11,3849.41,49.48771028,01_04_2019
923,22:15:00,3848.9,3850.0,3849.36,3850.0,16.52053226,01_04_2019
924,22:20:00,3848.5,3851.0,3850.0,3851.0,8.13030763,01_04_2019
925,22:25:00,3851.0,3861.36,3851.0,3857.87,72.41876619,01_04_2019
926,22:30:00,3856.05,3857.88,3857.88,3856.05,19.67756423,01_04_2019
927,22:35:00,3855.17,3860.0,3856.06,3856.0,21.27071771,01_04_2019
928,22:40:00,3856.0,3858.88,3856.01,3857.0,12.73301638,01_04_2019
929,22:45:00,3856.3,3860.0,3857.0,3859.01,6.97657816,01_04_2019
930,22:50:00,3856.85,3859.93,3859.01,3859.43,4.72352436,01_04_2019
931,22:55:00,3859.0,3860.0,3859.43,3859.75,10.59813796,01_04_2019
932,23:00:00,3859.49,3859.75,3859.75,3859.5,13.95813834,01_04_2019
933,23:05:00,3855.17,3859.5,3859.5,3855.18,10.33615662,01_04_2019
934,23:10:00,3850.0,3855.18,3855.18,3850.01,36.34945568,01_04_2019
935,23:15:00,3846.08,3850.03,3850.01,3847.71,13.8195273,01_04_2019
936,23:20:00,3840.0,3846.0,3846.0,3841.0,41.06207057,01_04_2019
937,23:25:00,3840.99,3841.0,3841.0,3841.0,5.36081284,01_04_2019
938,23:30:00,3840.99,3842.93,3841.0,3842.32,10.2035605,01_04_2019
939,23:35:00,3827.65,3842.32,3842.31,3828.0,104.7639896,01_04_2019
940,23:40:00,3827.99,3838.01,3827.99,3830.35,10.69878083,01_04_2019
941,23:45:00,3827.41,3830.34,3830.34,3827.42,8.78450415,01_04_2019
942,23:50:00,3827.42,3836.54,3827.42,3831.72,16.41335169,01_04_2019
943,23:55:00,3831.0,3832.0,3831.71,3832.0,6.01119346,01_04_2019
944,00:00:00,3801.0,3801.1,3801.01,3801.1,26.82952738,01_04_2019
945,00:05:00,3801.09,3805.73,3801.1,3805.73,30.77578607,01_04_2019
946,00:10:00,3802.85,3805.73,3805.73,3803.48,31.34567255,01_04_2019
947,00:15:00,3803.48,3805.01,3803.48,3805.01,13.39927329,01_04_2019
948,00:20:00,3805.0,3805.01,3805.01,3805.01,14.59215408,01_04_2019
949,00:25:00,3805.0,3805.7,3805.01,3805.7,5.58109588,01_04_2019
950,00:30:00,3805.7,3805.71,3805.7,3805.71,16.38675195,01_04_2019
951,00:35:00,3805.7,3806.43,3805.71,3806.43,10.9946221,01_04_2019
952,00:40:00,3806.42,3806.62,3806.43,3806.62,2.73326284,01_04_2019
953,00:45:00,3806.67,3819.73,3806.67,3818.28,150.80978673,01_04_2019
954,00:50:00,3810.99,3818.28,3818.28,3810.99,19.10843709,01_04_2019
955,00:55:00,3805.0,3812.74,3810.57,3806.88,47.34859749,01_04_2019
956,01:00:00,3805.19,3809.43,3806.89,3807.41,7.72075132,01_04_2019
957,01:05:00,3807.4,3813.14,3807.4,3813.14,17.81148199,01_04_2019
958,01:10:00,3813.13,3816.5,3813.14,3816.5,27.50049658,01_04_2019
959,01:15:00,3811.33,3816.5,3816.5,3811.33,12.47153728,01_04_2019
960,01:20:00,3811.34,3812.14,3811.34,3812.14,4.45763777,01_04_2019
961,01:25:00,3806.61,3812.14,3812.14,3810.16,29.64303151,01_04_2019
962,01:30:00,3808.07,3811.95,3808.08,3810.64,16.04831106,01_04_2019
963,01:35:00,3807.95,3810.64,3810.63,3807.95,12.56490314,01_04_2019
964,01:40:00,3806.3,3808.14,3807.95,3806.31,10.7497961,01_04_2019
965,01:45:00,3806.3,3807.02,3806.31,3807.02,3.54231171,01_04_2019
966,01:50:00,3801.55,3807.02,3807.02,3801.56,106.70210434,01_04_2019
967,01:55:00,3790.0,3801.56,3801.55,3790.69,14.97435475,01_04_2019
968,02:00:00,3776.0,3795.66,3790.68,3781.41,44.65475264,01_04_2019
969,02:05:00,3776.01,3784.44,3782.05,3784.44,15.09564715,01_04_2019
970,02:10:00,3784.43,3788.99,3784.44,3788.98,4.92049738,01_04_2019
971,02:15:00,3787.12,3788.98,3788.98,3787.12,9.5109849,01_04_2019
972,02:20:00,3781.13,3787.12,3787.12,3783.0,13.63488151,01_04_2019
973,02:25:00,3782.99,3787.96,3783.0,3787.95,2.41893382,01_04_2019
974,02:30:00,3785.2,3787.98,3787.96,3787.67,6.14085439,01_04_2019
975,02:35:00,3785.0,3787.98,3787.67,3785.01,8.63273691,01_04_2019
976,02:40:00,3785.0,3787.98,3785.01,3787.98,5.89916236,01_04_2019
977,02:45:00,3785.0,3787.98,3787.98,3787.73,5.73316465,01_04_2019
978,02:50:00,3779.11,3787.65,3787.53,3780.41,11.95818189,01_04_2019
979,02:55:00,3779.12,3780.75,3779.12,3780.74,10.8044042,01_04_2019
980,03:00:00,3778.77,3783.6,3780.75,3781.22,13.38839798,01_04_2019
981,03:05:00,3781.22,3787.98,3781.22,3787.93,8.67274621,01_04_2019
982,03:10:00,3784.7,3787.93,3787.93,3786.69,8.67896423,01_04_2019
983,03:15:00,3783.21,3787.62,3786.69,3784.71,16.42619102,01_04_2019
984,03:20:00,3779.5,3786.19,3785.2,3781.39,4.12482259,01_04_2019
985,03:25:00,3781.32,3785.62,3781.33,3785.57,4.05103595,01_04_2019
986,03:30:00,3781.32,3785.27,3785.27,3784.58,3.42989206,01_04_2019
987,03:35:00,3783.45,3785.56,3783.52,3784.22,2.14632202,01_04_2019
988,03:40:00,3783.7,3787.78,3784.22,3787.77,2.52597988,01_04_2019
989,03:45:00,3787.0,3790.21,3787.98,3790.21,57.53598896,01_04_2019
990,03:50:00,3789.99,3793.67,3791.53,3792.01,5.9524155,01_04_2019
991,03:55:00,3792.01,3796.79,3792.01,3796.79,5.63852575,01_04_2019
992,04:00:00,3793.3,3797.02,3797.0,3794.37,5.47715075,01_04_2019
993,04:05:00,3790.01,3794.88,3794.88,3790.01,8.29091107,01_04_2019
994,04:10:00,3790.06,3797.37,3790.58,3794.08,11.69878429,01_04_2019
995,04:15:00,3796.62,3802.08,3796.62,3802.01,7.9302129,01_04_2019
996,04:20:00,3800.02,3802.01,3802.01,3800.02,4.58622592,01_04_2019
997,04:25:00,3798.36,3801.86,3800.02,3799.25,9.59292934,01_04_2019
998,04:30:00,3796.0,3799.25,3799.25,3796.01,10.38038989,01_04_2019
999,04:35:00,3796.0,3798.12,3796.01,3798.12,5.69610399,01_04_2019
1000,04:40:00,3796.0,3796.01,3796.01,3796.01,16.40636191,01_04_2019
1001,04:45:00,3796.0,3796.01,3796.01,3796.01,13.31492982,01_04_2019
1002,04:50:00,3790.01,3796.01,3796.0,3792.0,13.29550875,01_04_2019
1003,04:55:00,3778.26,3792.79,3792.01,3778.77,65.83796452,01_04_2019
1004,05:00:00,3778.78,3786.62,3778.78,3785.43,20.80122011,01_04_2019
1005,05:05:00,3785.43,3792.78,3785.43,3789.34,6.86537165,01_04_2019
1006,05:10:00,3767.74,3788.88,3788.88,3773.83,129.54563921,01_04_2019
1007,05:15:00,3755.94,3773.83,3773.83,3773.21,101.06448339,01_04_2019
1008,05:20:00,3769.54,3775.04,3773.2,3774.03,39.98452933,01_04_2019
1009,05:25:00,3771.75,3778.95,3774.04,3778.71,14.26780264,01_04_2019
1010,05:30:00,3778.73,3786.01,3778.73,3783.84,5.85337168,01_04_2019
1011,05:35:00,3783.83,3788.2,3783.84,3784.85,8.51470758,01_04_2019
1012,05:40:00,3780.98,3784.85,3784.85,3781.0,5.48468443,01_04_2019
1013,05:45:00,3780.99,3783.88,3781.0,3781.35,15.38669464,01_04_2019
1014,05:50:00,3779.94,3783.56,3781.35,3783.56,10.45638805,01_04_2019
1015,05:55:00,3783.33,3786.28,3783.55,3783.34,8.35377813,01_04_2019
1016,06:00:00,3781.25,3784.38,3783.34,3782.71,4.56704601,01_04_2019
1017,06:05:00,3777.77,3783.35,3782.55,3781.5,14.21791277,01_04_2019
1018,06:10:00,3774.51,3781.5,3781.5,3777.8,38.18920196,01_04_2019
1019,06:15:00,3775.02,3777.8,3777.8,3777.4,9.80913735,01_04_2019
1020,06:20:00,3775.74,3779.44,3777.4,3777.78,14.11297738,01_04_2019
1021,06:25:00,3777.77,3780.81,3777.78,3780.59,8.65795297,01_04_2019
1022,06:30:00,3780.58,3783.98,3780.58,3783.97,15.46071104,01_04_2019
1023,06:35:00,3783.0,3785.0,3783.98,3783.01,6.84154313,01_04_2019
1024,06:40:00,3780.0,3784.99,3783.0,3780.0,9.34763356,01_04_2019
1025,06:45:00,3773.65,3780.01,3780.01,3774.72,16.70575728,01_04_2019
1026,06:50:00,3774.71,3780.0,3774.72,3777.4,8.70290641,01_04_2019
1027,06:55:00,3777.39,3780.0,3777.87,3777.39,10.7341752,01_04_2019
1028,07:00:00,3777.15,3781.81,3777.39,3781.8,18.94954842,01_04_2019
1029,07:05:00,3779.38,3783.0,3781.81,3781.0,23.87875026,01_04_2019
1030,07:10:00,3780.77,3781.0,3781.0,3781.0,19.68362035,01_04_2019
1031,07:15:00,3780.0,3782.39,3781.0,3780.91,14.03076056,01_04_2019
1032,07:20:00,3779.33,3782.0,3780.91,3781.16,12.11940684,01_04_2019
1033,07:25:00,3776.16,3781.22,3781.16,3776.17,18.91551821,01_04_2019
1034,07:30:00,3760.0,3776.17,3776.17,3768.63,54.42615737,01_04_2019
1035,07:35:00,3763.69,3771.78,3768.63,3768.2,33.83532124,01_04_2019
1036,07:40:00,3730.0,3768.2,3768.2,3741.69,287.52583742,01_04_2019
1037,07:45:00,3739.14,3747.25,3741.69,3745.35,54.58680806,01_04_2019
1038,07:50:00,3744.99,3752.14,3745.35,3750.0,31.36729802,01_04_2019
1039,07:55:00,3742.13,3751.09,3750.0,3748.0,56.54514584,01_04_2019
1040,08:00:00,3740.0,3748.01,3748.01,3744.88,28.91702435,01_04_2019
1041,08:05:00,3744.87,3749.06,3744.88,3749.06,22.24224771,01_04_2019
1042,08:10:00,3748.0,3750.7,3749.06,3750.7,15.74163244,01_04_2019
1043,08:15:00,3750.0,3751.61,3750.7,3750.01,27.60441105,01_04_2019
1044,08:20:00,3745.0,3750.01,3750.01,3745.01,17.73490733,01_04_2019
1045,08:25:00,3745.0,3746.09,3745.01,3746.09,18.33066109,01_04_2019
1046,08:30:00,3746.08,3751.7,3746.09,3748.86,52.59128605,01_04_2019
1047,08:35:00,3746.29,3749.72,3748.87,3749.72,36.24064759,01_04_2019
1048,08:40:00,3747.49,3750.7,3749.72,3749.66,38.34183231,01_04_2019
1049,08:45:00,3749.38,3751.62,3749.38,3750.01,19.46707225,01_04_2019
1050,08:50:00,3748.04,3752.9,3750.01,3752.9,19.93134658,01_04_2019
1051,08:55:00,3749.99,3752.9,3752.89,3750.81,38.30161846,01_04_2019
1052,09:00:00,3745.01,3750.8,3750.49,3745.01,30.33681396,01_04_2019
1053,09:05:00,3745.0,3751.0,3745.01,3750.99,33.61868812,01_04_2019
1054,09:10:00,3750.78,3754.56,3751.0,3754.56,109.85184611,01_04_2019
1055,09:15:00,3754.55,3760.0,3754.56,3759.2,52.0400545,01_04_2019
1056,09:20:00,3758.8,3762.17,3759.2,3762.17,30.97714684,01_04_2019
1057,09:25:00,3758.8,3762.17,3762.16,3759.71,28.0041445,01_04_2019
1058,09:30:00,3756.47,3759.71,3759.7,3756.57,25.85947427,01_04_2019
1059,09:35:00,3756.56,3761.57,3756.57,3760.02,29.04481973,01_04_2019
1060,09:40:00,3760.01,3760.02,3760.02,3760.02,12.1793123,01_04_2019
1061,09:45:00,3760.01,3768.37,3760.02,3768.26,38.22825332,01_04_2019
1062,09:50:00,3768.26,3774.26,3768.26,3770.44,47.1380635,01_04_2019
1063,09:55:00,3768.45,3770.5,3770.43,3770.0,19.01033041,01_04_2019
1064,10:00:00,3769.99,3772.57,3770.0,3771.99,26.18736718,01_04_2019
1065,10:05:00,3770.07,3771.99,3771.99,3770.07,26.16750231,01_04_2019
1066,10:10:00,3765.0,3770.08,3770.08,3765.01,22.81749479,01_04_2019
1067,10:15:00,3765.0,3769.88,3765.01,3769.33,27.98104188,01_04_2019
1068,10:20:00,3765.09,3770.0,3769.33,3767.9,27.44987774,01_04_2019
1069,10:25:00,3765.59,3767.9,3767.89,3765.74,16.24716872,01_04_2019
1070,10:30:00,3763.0,3765.74,3765.73,3763.55,13.46441774,01_04_2019
1071,10:35:00,3763.14,3769.0,3763.14,3768.99,15.02406335,01_04_2019
1072,10:40:00,3764.9,3769.0,3769.0,3765.25,17.42053683,01_04_2019
1073,10:45:00,3764.92,3765.72,3764.93,3765.72,10.28214142,01_04_2019
1074,10:50:00,3764.77,3769.0,3765.72,3769.0,24.75176032,01_04_2019
1075,10:55:00,3768.99,3770.82,3769.0,3770.82,17.17565686,01_04_2019
1076,11:00:00,3766.83,3770.82,3770.81,3767.1,12.80092158,01_04_2019
1077,11:05:00,3765.0,3768.17,3767.1,3765.01,67.75371316,01_04_2019
1078,11:10:00,3761.97,3765.73,3765.0,3763.17,27.02504694,01_04_2019
1079,11:15:00,3761.1,3765.79,3763.18,3765.01,24.06392657,01_04_2019
1080,11:20:00,3765.0,3766.48,3765.0,3766.16,17.60434787,01_04_2019
1081,11:25:00,3765.01,3766.16,3766.16,3765.02,17.19798075,01_04_2019
1082,11:30:00,3764.45,3766.48,3765.02,3766.48,43.07177067,01_04_2019
1083,11:35:00,3766.48,3769.48,3766.48,3769.22,13.40168435,01_04_2019
1084,11:40:00,3763.89,3769.22,3769.22,3763.89,21.21484935,01_04_2019
1085,11:45:00,3763.88,3765.0,3763.9,3763.89,28.13261314,01_04_2019
1086,11:50:00,3761.34,3763.89,3763.88,3761.52,30.00940499,01_04_2019
1087,11:55:00,3755.0,3763.34,3761.52,3755.07,54.00509045,01_04_2019
1088,12:00:00,3755.34,3759.47,3755.37,3759.44,25.05345238,01_04_2019
1089,12:05:00,3756.4,3759.48,3759.47,3757.01,22.67334291,01_04_2019
1090,12:10:00,3757.0,3760.47,3757.0,3760.47,13.07312859,01_04_2019
1091,12:15:00,3755.44,3760.46,3760.46,3756.21,22.6227455,01_04_2019
1092,12:20:00,3755.01,3758.0,3756.22,3758.0,11.68116654,01_04_2019
1093,12:25:00,3757.99,3764.32,3758.0,3763.0,26.90880259,01_04_2019
1094,12:30:00,3762.99,3763.92,3762.99,3763.92,17.337400199999998,01_04_2019
1095,12:35:00,3763.91,3764.91,3763.92,3764.24,28.1400956,01_04_2019
1096,12:40:00,3763.91,3765.8,3764.24,3765.8,24.64180524,01_04_2019
1097,12:45:00,3761.56,3765.8,3765.8,3761.57,29.12004895,01_04_2019
1098,12:50:00,3757.4,3764.22,3761.57,3763.6,21.81164439,01_04_2019
1099,12:55:00,3760.9,3764.1,3764.08,3761.0,13.53646923,01_04_2019
1100,13:00:00,3761.0,3764.1,3761.01,3761.05,80.58501981,01_04_2019
1101,13:05:00,3756.4,3761.06,3761.06,3759.99,41.89482476,01_04_2019
1102,13:10:00,3757.98,3765.84,3759.99,3762.84,140.64589787,01_04_2019
1103,13:15:00,3759.73,3762.84,3762.84,3761.92,29.67612818,01_04_2019
1104,13:20:00,3761.11,3763.8,3761.92,3761.12,86.62815768,01_04_2019
1105,13:25:00,3758.0,3762.4,3761.12,3761.36,31.39071051,01_04_2019
1106,13:30:00,3760.0,3762.4,3761.35,3760.01,44.4229356,01_04_2019
1107,13:35:00,3760.0,3765.0,3760.01,3762.34,21.26909856,01_04_2019
1108,13:40:00,3762.13,3764.27,3762.28,3763.8,13.91604559,01_04_2019
1109,13:45:00,3763.8,3770.12,3763.81,3770.0,232.30712283,01_04_2019
1110,13:50:00,3767.36,3810.0,3770.01,3801.26,553.43189917,01_04_2019
1111,13:55:00,3776.88,3800.02,3800.02,3785.96,130.93020543,01_04_2019
1112,14:00:00,3784.36,3797.3,3784.45,3792.19,48.92394318,01_04_2019
1113,14:05:00,3791.01,3801.66,3792.03,3796.01,79.89841983,01_04_2019
1114,14:10:00,3796.01,3805.99,3796.01,3802.48,44.61582221,01_04_2019
1115,14:15:00,3798.0,3807.0,3802.48,3798.0,55.23102953,01_04_2019
1116,14:20:00,3796.04,3798.77,3798.46,3796.04,15.96665408,01_04_2019
1117,14:25:00,3796.0,3806.02,3797.75,3804.0,65.23558777,01_04_2019
1118,14:30:00,3804.0,3835.0,3804.0,3823.25,258.61525513,01_04_2019
1119,14:35:00,3823.34,3831.17,3827.0,3831.17,43.00547129,01_04_2019
1120,14:40:00,3829.0,3840.0,3831.17,3839.65,150.42426912,01_04_2019
1121,14:45:00,3835.86,3849.0,3839.65,3836.44,123.77058315,01_04_2019
1122,14:50:00,3834.95,3839.92,3836.44,3839.91,35.22185079,01_04_2019
1123,14:55:00,3832.97,3839.92,3839.92,3834.2,21.50208617,01_04_2019
1124,15:00:00,3833.32,3844.0,3834.18,3839.92,42.82581148,01_04_2019
1125,15:05:00,3826.5,3839.93,3839.93,3826.55,45.62495162,01_04_2019
1126,15:10:00,3822.0,3827.8,3827.79,3824.99,64.95236304,01_04_2019
1127,15:15:00,3824.99,3831.0,3824.99,3830.54,31.04472323,01_04_2019
1128,15:20:00,3825.2,3831.0,3830.54,3826.43,38.29261181,01_04_2019
1129,15:25:00,3821.21,3827.5,3825.33,3823.47,28.44431774,01_04_2019
1130,15:30:00,3820.2,3823.47,3823.35,3820.21,18.45092943,01_04_2019
1131,15:35:00,3816.87,3820.21,3820.21,3816.87,13.28288097,01_04_2019
1132,15:40:00,3816.88,3826.65,3816.88,3826.19,45.69958414,01_04_2019
1133,15:45:00,3826.18,3829.4,3826.19,3828.27,12.61717168,01_04_2019
1134,15:50:00,3823.15,3828.28,3828.21,3824.01,16.2833557,01_04_2019
1135,15:55:00,3823.51,3828.22,3824.01,3826.57,15.10164793,01_04_2019
1136,16:00:00,3826.56,3827.85,3826.56,3827.85,10.84262929,01_04_2019
1137,16:05:00,3826.56,3830.0,3827.85,3827.0,16.98531873,01_04_2019
1138,16:10:00,3826.99,3832.47,3827.0,3831.0,10.44929113,01_04_2019
1139,16:15:00,3828.72,3831.0,3831.0,3830.0,13.13770859,01_04_2019
1140,16:20:00,3820.11,3829.98,3829.98,3824.39,42.40329904,01_04_2019
1141,16:25:00,3821.21,3824.82,3824.24,3824.82,13.38019456,01_04_2019
1142,16:30:00,3824.98,3829.28,3824.99,3828.5,30.83761156,01_04_2019
